Millea,,947,72.94,123,439,5
Irugrok,,880,71.88,123,442,1
Makug,,811,73.13,123,452,2
Illithi,,557,71.75,123,456,6
Athenia,,1576,73.5,123,457,4
Gatem,,1578,72.88,123,459,1
Lirtibra,,840,72.88,123,467,2
Zugral,,1240,72,123,472,0
Gunzu,,1036,72.5,123,497,1
Kive,,1600,72.94,123,502,2
Inerci,,1459,73.13,123,502,9
Idrok,,1231,72.5,123,508,1
Siilver,,1366,72.19,123,532,16
Beata,,1688,73.06,123,534,3
Bushunne,,1273,72.63,123,552,3
Seha,,1239,72.44,123,558,2
Bambi,,1529,72.44,123,561,6
Adreja,,1458,73.06,123,561,3
Ozam,,594,73,123,567,0
Erat,,651,72.31,123,587,1
Nacholibre,,721,73.31,123,587,2
Korsky,,1192,72.56,122,390,5
Osutis,,877,72.31,122,392,2
Huni,,1192,72.69,122,406,0
Park,,1615,72.44,122,438,6
Icerom,,827,73.06,122,458,0
Nooooooooo,,1192,71.94,122,480,3
Only,,510,71.63,122,495,3
Levena,,1053,70.19,122,526,1
Obrobrim,,829,72.69,122,528,3
Iluthan,,969,72.63,122,531,1
Bjoern,,1080,73.38,122,533,4
Shadowhawk,,851,71.44,122,536,2
Baker,,1315,72.06,122,558,0
Kara,,1255,72.31,122,566,7
Polkilo,,1910,73.88,122,574,1
Champashi,,825,72.56,122,584,2
Kancut,,782,72.5,122,589,1
Tarzan,,1175,72.81,121,299,5
Ruok,,1496,72.69,121,313,5
Nake,,660,72.25,121,410,1
Xenia,,1340,72.56,121,449,6
Schutty,,643,72.25,121,458,1
Ethilla,,757,72.94,121,461,1
Dotis,,674,72.19,121,499,4
Jodisa,,807,72.88,121,506,2
Wayden,,1194,72.5,121,507,10
Florence,,1424,73.06,121,510,2
Winnik,,926,73.94,121,513,2
Ikis,,643,72.38,121,515,0
Rome,,435,73.81,121,516,1
Mili,,658,71.25,121,527,3
Arcisoz,,468,71.88,121,536,0
Kortiger,,461,70.19,121,542,0
Lordsoth,,1223,72.5,121,546,5
Haza,,454,71.38,121,550,4
Carkid,,759,72.38,121,561,0
Annim,,784,72.5,121,564,1
Binhcoiii,,367,71.5,121,569,0
Scuky,,1054,71.56,121,586,5
Romime,,856,72.75,121,587,1
Fogel,,755,72.69,120,197,0
Illaz,,1373,72.94,120,202,0
Sexkrara,,1205,72.94,120,208,3
Ladygodiva,,1112,72.5,120,215,2
Ralad,,1067,72.56,120,219,3
Cafe,,1564,72.94,120,224,0
Osorkog,,1635,72.38,120,234,0
Matilda,,1458,72.63,120,242,0
Dara,,1780,72.69,120,245,0
Pserni,,1214,72.94,120,248,1
Lolat,,856,71.88,120,251,3
Chang,,1025,72.13,120,268,0
Jubre,,1550,72.69,120,272,2
Irina,,1278,72.75,120,278,0
Dala,,1391,73.56,120,281,1
Yoloter,,1359,72.75,120,289,1
Evillady,,1614,73.13,120,289,0
Farmgold,,1493,72.81,120,293,0
Gile,,1404,72.5,120,293,0
Jothis,,1362,74,120,298,3
Tomasz,,755,72.81,120,337,0
Poppy,,768,73.31,120,338,0
Asharod,Challenger,1385,72.31,120,345,2
Revil,,1148,72.88,120,348,4
Boze,,1303,73.31,120,348,7
Kurdapya,,1560,72.44,120,349,5
Goni,,949,72.81,120,349,0
Mito,,1628,72.19,120,349,0
Narkasa,,1138,72.75,120,352,0
Metaverseg,,1054,73.13,120,356,1
Sageg,,1178,72.44,120,356,0
Zudna,,405,72.56,120,368,0
Tsolan,,754,72.88,120,379,0
Jose,,1296,72.88,120,381,1
Orcam,,1661,72.38,120,387,1
Cetha,,972,72.63,120,394,0
Lausieanb,,1994,72.56,120,400,18
Adara,,1482,72.25,120,407,7
Hung,,1155,72.38,120,408,2
Oduki,,1199,72.63,120,409,3
Aherce,,1242,72.81,120,411,0
Anel,,1154,71.38,120,414,1
Avet,,1802,72.69,120,418,14
Glummm,,1663,73,120,419,8
Denuz,,568,72.63,120,422,0
Bambam,,600,73.13,120,424,0
Silvertip,,866,72.63,120,437,4
Nema,,721,72.63,120,447,0
Cyanur,,916,72.44,120,450,0
Pink,,1287,73.69,120,466,5
Anbfreya,,997,72.13,120,470,0
Fatman,,1268,72.94,120,487,1
Rirzume,,1295,72,120,488,1
Guka,,1652,72.5,120,493,1
Arguk,,509,71.38,120,516,1
Chachi,,867,73.44,120,521,0
Nullalli,,1470,70.88,120,532,1
Ozazun,,1902,72.94,120,534,0
Trillo,,787,71.81,120,538,0
Lurak,,980,72.5,120,547,4
Kraans,,888,72.31,120,552,4
Esther,,1311,71.94,120,552,0
Hatug,,964,72.63,120,556,2
Ttttt,,1231,72.13,120,561,2
Kavelu,,749,73.19,120,569,0
Korseven,,1942,72.94,120,572,61
Odal,,1147,72.63,120,573,0
Yagodka,,1138,72.56,120,575,1
Blinkwago,,1022,73.19,119,270,1
