Kansa,,239,65.63,60,342,8
Fashi,,204,68.19,60,367,0
Cijol,,401,70.31,60,367,0
Dosalya,,164,66.75,60,378,8
Hufra,,120,62.13,60,382,4
Sotuz,,198,66.5,60,388,4
Eshede,,147,67.38,60,393,1
Ivohen,,148,68.38,60,402,13
Evgenbat,,123,62.75,60,418,2
Love,,134,63.19,60,426,2
Zensa,,247,70.31,60,427,1
Zezel,,149,66,60,431,1
Icet,,120,62.19,60,435,0
Odnoze,,152,65.31,60,437,0
Ethove,,156,69.44,60,448,2
Zeshe,,198,65.75,60,463,12
Envy,,129,63.81,59,247,1
Logan,,329,65.69,59,329,3
Wraithalon,,194,68.88,59,419,2
Okruz,,154,64.38,59,438,1
Ogete,,117,68.63,59,456,2
Annod,,311,70.44,59,480,3
Vorge,,108,65.88,59,512,10
Peventmage,,229,67.69,59,540,4
Ekrirta,,158,64.69,58,350,1
Sallunna,,140,62.13,58,370,3
Xuton,,202,68.75,58,373,2
Ednijoz,,150,67.69,58,426,0
Mppppp,,175,61.94,58,519,4
Genjiko,,166,60.44,58,544,1
Cize,,296,66.38,58,559,1
Ishemi,,196,67.31,58,572,1
Baby,,161,65.44,58,583,6
Lertedi,,106,68.63,58,591,2
Iranre,,212,69.5,57,238,1
Virgindeuz,,159,70.25,57,266,5
Emum,,88,60.94,57,325,1
Demotic,,153,66.69,57,376,1
Vivian,,160,65.94,57,382,4
Eboti,,145,69.31,57,394,0
Omonras,,111,61.25,57,400,0
Hashidni,,255,68.5,57,403,3
Zovig,,111,66.56,57,425,2
Lishifre,,173,67.38,57,441,0
Xardras,,326,69.69,57,482,1
Sorceress,,287,64.94,57,523,0
Surtul,,175,66.38,57,556,5
Efrus,,142,65.44,56,188,0
Kave,,103,62.19,56,286,0
Ruvrag,,167,68.31,56,318,5
Jessa,,297,69.25,56,351,1
Jikh,,150,63.69,56,430,2
Angej,,106,70.63,56,430,11
Pascu,,147,66.56,56,488,11
Ajertaz,,131,61.13,56,507,7
Styxx,,146,63.25,56,547,2
Duhast,,124,70,55,182,0
Haney,,112,70.13,55,193,1
Letham,,187,63.06,55,228,1
Ites,,110,62.19,55,239,0
Icathe,,127,70.13,55,252,1
Ozzy,,251,66.38,55,280,0
Smigol,,102,66.94,55,318,0
Weni,,64,61.19,55,329,6
Suha,,135,63.81,55,329,0
Hard,,131,68.81,55,342,5
Abimos,,290,69,55,385,0
Nabrel,,128,61.88,55,434,2
Kell,,113,59.81,55,460,5
Coite,,273,61.06,55,481,0
Lelluve,,178,70.13,55,510,0
Teufel,,163,53.44,55,518,5
Athug,,192,61.38,55,538,0
Ajeg,,79,71.06,54,111,0
Ozgem,,130,67.81,54,219,8
Culli,,123,70.75,54,243,4
Onele,,187,61.69,54,251,0
Tagen,,123,66,54,374,0
Juggs,,125,63.38,54,415,4
Kabrik,,115,65.88,54,461,2
Jothin,,71,62.13,54,469,5
Gandalf,,177,64.06,54,506,1
Avicenna,,175,68.31,54,565,5
Kegmage,,142,69.25,54,579,6
Zena,,148,62.06,54,594,15
Xwon,,214,66.5,53,312,1
Manu,,191,60.63,53,368,2
Lily,,90,65.56,53,386,2
Adogi,,174,64.63,53,433,1
Soci,,158,70.06,53,460,3
Dayada,,107,59.5,53,470,1
Olonron,,122,66.63,53,506,1
Pete,,120,62.44,53,511,6
Sivuti,,114,60.38,53,556,2
Civa,,191,59.5,53,581,4
Hadaza,,256,70.56,53,584,2
Hule,,96,64.13,53,599,0
Morti,,86,65.13,52,319,1
Sauron,,148,61.56,52,340,2
Sorcerer,,93,62.69,52,343,7
Rerdi,,83,59.13,52,370,3
Gathuga,,154,63.5,52,378,0
Necso,,81,58.75,52,389,4
Asel,,138,69.69,52,392,2
Bechit,,155,63,52,397,1
Gigi,,103,64,52,427,4
Luzot,,111,58.44,52,448,2
Lily,,238,65.94,52,457,0
Kurkali,,109,68.75,52,499,6
Tipsymage,,129,65.13,51,280,2
Skywar,,72,64.25,51,317,1
Dhara,,151,66.13,51,336,6
Neba,,79,63.69,51,359,2
Lare,,103,68.06,51,454,14
Avonem,,124,69.06,51,469,1
Silence,,260,66.88,51,497,17
Edrirda,,115,61.81,51,497,10
Kenawey,,137,68.75,51,499,4
Arzak,,158,59.88,51,514,9
Maximus,,200,64.69,51,538,15
Messsssi,,141,67.81,50,128,0
Ihil,,50,58.06,50,221,0
Malzahar,,105,62.88,50,224,0
Lecht,,150,65.31,50,231,0
Verkas,,65,60.44,50,233,3
Miromio,,125,59.5,50,250,1
Nuggzy,,93,61.94,50,254,1
Mokovir,,119,65.06,50,265,0
Elaryn,,72,61.81,50,281,0
Sumuchen,,82,62.44,50,288,0
Kujid,,73,58.69,50,297,3
Lasa,,211,64.63,50,305,0
Taki,,175,62.19,50,307,0
Ajorze,,242,69.19,50,313,0
Kempus,,170,70.63,50,323,0
Guhokk,,146,67.88,50,328,0
Cuhaz,,104,64.38,50,338,0
Duzali,,275,69.38,50,354,0
Orediz,,146,62,50,359,6
Maiev,,115,62.56,50,366,3
Yolandaa,,127,59.38,50,371,5
Mack,,139,62.38,50,386,0
Adnocat,,127,63.81,50,403,0
Egivrut,,150,67.31,50,511,1
Akidram,,124,67.94,50,555,0
Resi,,183,57.44,49,246,6
Pirch,,106,64.56,49,266,0
Yelle,,154,68.88,49,282,1
Aviik,,127,64.44,49,327,3
Kalun,,204,62.69,49,332,2
Kisuz,,84,63.56,49,351,0
Genensis,,60,65.19,49,390,10
Mafrese,,81,67.88,49,403,18
Overcast,,94,60.63,49,441,2
Calvaxter,,144,65.5,49,477,5
Jadnuji,,67,60.88,49,488,4
Avajeen,,40,65.25,48,184,0
Edellan,,149,68.88,48,266,1
Kalul,,155,70.19,48,325,0
Emum,,96,63.31,48,386,1
Franz,,165,61.75,48,399,0
Mudenbll,,147,61.88,48,519,10
Werrwar,,166,66.13,48,564,1
Plusace,,83,66.81,47,170,0
Ollace,,78,57.94,47,231,0
Oshul,,123,67.5,47,305,0
Tacade,,78,66.25,47,331,0
Heret,,65,63.75,47,371,2
Lushi,,214,69.44,47,412,0
Huypro,,39,58.5,47,451,4
Goycay,,78,60.31,47,471,1
Vilinni,,134,61.13,47,511,1
Rigi,,123,70.63,47,549,15
Czartwa,,183,63.69,46,274,2
Gost,,91,66.31,46,321,3
Gyaszos,,69,66,46,389,1
Horkek,,105,64.63,46,462,0
Jali,,54,65.25,45,179,0
Morrigan,,248,70.63,45,296,4
Vudnache,,119,67.25,45,315,2
Filin,,207,58.31,45,442,4
Limitless,,135,64.5,45,489,2
Gorji,,166,63.38,45,495,0
Ellisha,,120,60.56,44,161,1
Ahomi,,160,70.44,44,257,1
Vukritha,,70,59.25,44,272,0
Degrum,,42,64.5,44,283,0
Zutus,,158,61.75,44,288,1
Kethry,,174,61.31,44,299,1
Sheila,,189,60.5,44,318,7
Megatron,,115,63.38,44,479,3
Vinnod,,91,63.06,43,247,3
Zani,,109,69.94,43,254,5
Soze,,101,61.44,43,367,2
Sweet,,70,59,43,392,0
Jiba,,69,63.4,42,224,4
Arkayik,,212,71,42,353,1
Calun,,177,60.94,42,364,0
Walpi,,64,63.13,42,388,1
Zije,,85,65.5,42,398,2
Morgana,,81,60.5,42,434,0
Rorta,,79,69.06,42,595,12
Onijen,,82,58.94,41,273,0
Vandor,,94,69.44,41,280,2
Moonfoxie,,162,62.5,41,320,3
Eventboy,,45,48.69,41,354,1
Raven,,147,67.19,40,137,0
Rama,,30,58.75,40,184,0
Kashels,,84,56.63,40,224,0
Zenmage,,68,64,40,264,0
Reeferrick,,45,59.06,40,266,0
Jodiebaby,,69,61.75,40,267,0
Russprime,,55,65.25,40,268,0
Themasterj,,101,66.25,40,281,0
Mini,,115,63.56,40,335,0
Vakrod,,116,58.88,40,337,3
Arkel,,89,61.56,40,340,0
Newgod,,111,63.38,40,357,0
Dublon,,49,66.69,40,383,0
Enemy,,161,70.69,40,445,0
Oneg,,102,53.19,40,469,0
Jcab,,50,59.06,39,202,0
Echodne,,26,57,39,440,1
Oconus,,78,65.13,38,192,0
Jaygods,,118,66.25,38,403,1
Isathuz,,41,51.63,38,426,4
Oliver,,46,62.5,37,113,0
Ocon,,29,63.69,37,176,0
Cannel,,88,69.13,37,287,0
Cumbaby,,25,60.69,37,328,0
Jebac,,56,63.69,36,139,0
Bylba,,118,58.31,36,357,2
Egren,,89,65.19,36,363,1
Akilliez,,72,64.25,35,142,0
Etoba,,62,67.5,35,164,0
Shadra,,32,56.5,35,196,1
Caje,,74,61.88,35,310,0
Deme,,39,63.94,34,186,0
Zama,,29,52,34,328,0
Avrirdi,,156,65.81,32,437,5
Cessa,,49,59.75,31,140,0
Jinnidi,,29,61.31,31,269,2
Salamander,,39,49.56,31,300,3
Ekova,,81,65.63,31,471,1
Expendable,,113,53.94,30,110,0
Larkspur,,131,68.56,30,123,0
Nodnud,,41,62,30,204,0
Kain,,78,63.88,30,265,1
Okeni,,74,63.5,29,318,0
Jena,,10,60.25,28,266,0
Lowli,,14,54.69,28,295,2
Zarom,,40,61.38,27,147,0
Skytoola,,144,61.25,27,321,0
Bach,,14,59.69,26,121,0
Agama,,1,57.56,26,152,0
Action,,115,63.13,26,235,0
Akisin,,79,61.06,26,437,2
Sofi,,103,52.75,25,577,13
Ekred,,89,69.81,23,209,1
Bavrat,,30,56,23,239,3
Ciri,,6,58.94,23,240,0
Kyoshin,,90,59,22,147,0
Arket,,0,55.19,22,293,3
Trial,,20,61.56,21,124,1
Iris,,0,55.75,21,184,0
Akit,,0,60,21,186,1
Erok,,22,60.13,21,225,1
Gilez,,53,56.25,21,321,5
Menelica,,49,62.06,20,139,0
Hera,,2,49.75,20,140,0
Savuda,,0,36.81,20,155,0
Sarcastic,,0,49.75,20,218,0
Lojka,,0,60.81,20,222,0
Amoshi,,59,63.25,20,266,0
Sudet,,6,51.19,20,273,0
Nojam,,0,51.44,19,106,0
Idrisil,,166,63.5,19,133,0
Thirn,,16,59.19,19,166,0
Magessa,,15,59.31,19,329,0
Rethe,,17,71.56,18,92,0
Adake,,34,54.94,18,175,0
Zuthi,,69,66.38,18,179,0
Gray,,54,60.25,18,187,2
Hurodama,,0,49.63,18,214,0
Eljuan,,0,61.06,18,283,1
Tianya,,0,51.44,17,130,0
Selorci,,5,55.69,17,187,0
Vivi,,61,62.56,17,248,11
Lanfear,,31,53.44,16,126,0
Rhainne,,0,56.25,16,146,0
Yuie,,68,63.13,16,150,0
Bazuka,,0,51.06,16,179,0
Crempie,,8,58.25,16,179,0
Lacagri,,0,60.94,16,270,0
Ireli,,30,68.25,15,135,0
Mela,,0,56.75,15,188,0
Andrey,,0,50.38,15,231,0
Orkul,,0,56.88,15,267,0
Enathi,,0,46.19,14,121,0
Guras,,0,59.5,14,143,0
Vorded,,0,61.81,14,171,0
Indigo,,0,53,14,177,0
Bozo,,0,56.94,14,231,1
Helania,,15,63.31,14,237,0
Vinnel,,0,57.81,14,258,0
Ortashus,,0,51.94,14,329,0
Mitrandir,,0,59.06,14,344,0
Jesstabo,,0,54.31,14,350,1
Babygirl,,0,57.56,13,178,0
Sakura,,0,58.31,13,238,1
Ejashug,,0,55.25,13,293,0
Ekrak,,0,49.94,13,332,1
Kuchila,,0,48.88,13,376,1
Morte,,0,55.19,13,424,0
Wakaranai,,0,57,12,189,0
Mithog,,0,51.25,12,241,1
Bashol,,0,50.81,12,313,1
Izul,,0,49.75,12,350,2
Nirkom,,0,53.94,12,423,9
Zhin,,30,60.19,11,114,1
Joel,,0,53.19,11,123,0
Logostafth,,42,68.69,11,125,0
Hohola,,0,58,11,188,1
Icorze,,0,59.86,11,191,0
Suri,,0,53.88,11,198,1
Shart,,0,54.38,11,204,1
Abozi,,0,62.69,11,205,0
Neiol,,0,56.44,11,218,2
Guelf,,0,54.13,11,222,1
Fanfarron,,0,54.31,11,315,2
Avalod,,0,50.88,11,380,2
Orzezek,,0,37.63,10,103,1
Cigig,,0,62,10,122,0
Kpax,,0,62.44,10,126,0
Adus,,0,50.69,10,136,0
Pendalf,,0,63.94,10,138,0
Adudre,,2,62.06,10,143,0
Qqmav,,0,55,10,153,0
Sana,,0,57.25,10,158,0
Ergok,,91,52.06,10,163,0
Akigri,,0,51.13,10,165,1
Irgosoz,,0,52.06,10,166,0
Solbard,,0,53.75,10,179,0
Selin,,0,56.75,10,185,0
Izzac,,0,60.38,10,188,0
Bruna,,0,53.06,10,259,0
Wika,,0,52.25,10,272,0
Princessa,,0,48.06,10,519,6
Kate,,0,57.5,9,106,0
Farmilka,,0,54.38,9,132,0
Analu,,0,54,9,138,0
Agohen,,0,43.38,9,164,2
Edom,,0,58.19,9,167,0
Morgapick,,0,52.5,9,194,1
Ikrut,,0,58.5,9,195,0
Lokra,,6,59.13,9,210,0
Feux,,0,54.5,9,219,0
Androgia,,0,53.5,9,275,0
Anatari,,23,67.19,9,303,1
Kitiz,,0,58.44,9,314,3
Ipeeres,,0,50.13,9,349,7
Dolly,,0,48.69,9,392,3
Mampara,,0,53.38,9,491,9
Vitis,,0,56.38,9,562,3
Rainbowash,,0,57.56,8,117,0
Devil,,0,53.44,8,129,1
Jebak,,0,34.8,8,135,1
Berte,,0,54.69,8,137,0
Arcica,,1,52.69,8,141,0
Nitrio,,0,62.19,8,147,0
Nanoq,,0,57.5,8,156,0
Reza,,0,51.31,8,187,0
Guva,,0,56.88,8,207,0
Uschi,,0,50.63,8,211,1
Chaos,,0,58.69,8,221,1
Alucard,,0,53.13,8,238,4
Narza,,0,54.25,8,246,1
Idnog,,0,48.06,8,256,0
Suri,,0,55.25,8,279,2
Miaou,,0,52.69,8,283,3
Acofra,,0,50.25,8,299,1
Kibos,,0,50.13,8,371,1
Juta,,0,45.06,8,441,0
Jonri,,0,54.56,7,87,0
Etem,,0,59.31,7,96,0
Avum,,0,59.38,7,131,0
Faeraun,,0,63.31,7,135,0
Phoenix,,0,61.75,7,137,0
Irkidan,,32,45.69,7,148,0
Lihal,,0,46.44,7,161,1
Puliakka,,0,57.81,7,162,0
Erisi,,0,57.94,7,162,0
Grinalx,,0,54.94,7,167,0
Rohez,,0,54.44,7,192,0
Rala,,0,57.75,7,195,1
Nuvi,,0,55,7,201,0
Erus,,0,55.63,7,205,0
Shiro,,0,39.63,7,208,3
Bacb,,0,50.56,7,210,2
Becebi,,0,50.56,7,214,0
Culeme,,0,52.63,7,222,1
Ladyrabbid,,54,56.19,7,235,0
Ezeg,,0,46.38,7,250,2
Agurti,,0,55.19,7,252,2
Trickyho,,0,60.19,7,253,1
Zogrene,,0,37.56,7,258,3
Botezsimp,,0,55.38,7,265,0
Ninomtl,,0,37.31,7,273,2
Oracle,,0,47.88,7,277,0
Kadna,,0,46.19,7,280,1
Argos,,0,49.56,7,283,3
Mystic,,0,49.88,7,284,2
Qwer,,0,43.81,7,289,5
Nevan,,0,55.63,7,289,2
Sudmalys,,0,51.25,7,292,0
Mymieu,,0,51.38,7,295,3
Ohon,,0,52.38,7,298,3
Bonum,,0,51.19,7,301,1
Ivremi,,0,52.38,7,305,2
Sizoz,,0,46.56,7,308,4
Gandalf,,0,50.63,7,315,0
Doris,,0,58.31,7,317,4
Werrwar,,0,51,7,325,3
Ethurki,,0,54.25,7,327,0
Gane,,0,53.25,7,338,0
Zejuge,,0,43.13,7,341,3
Blabla,,0,50.81,7,344,0
Arcothus,,0,47.75,7,345,3
Emma,,0,42.44,7,355,6
Moine,,0,42.56,7,362,0
Avrol,,0,39.13,7,364,5
Adamud,,0,45.88,7,365,5
Redi,,0,53.19,7,374,0
Vicin,,0,56.13,7,376,1
Dunhera,,0,52.44,7,378,12
Shesei,,0,49.31,7,378,2
Kato,,0,53.19,7,382,6
Horo,,0,41.06,7,386,1
Blabla,,0,51.38,7,397,10
Pickles,,0,47.63,7,414,21
Ezes,,0,49.56,7,422,4
Ovuz,,0,39.75,7,423,2
Athal,,0,53.56,7,428,3
Sibiz,,0,43.56,7,430,2
Kyrae,,0,49.81,7,445,8
Bunny,,0,42,7,483,8
Elonum,,0,51.75,7,491,4
Antara,,0,46.44,7,494,0
Emuda,,0,51.19,7,508,10
Gidra,,0,52.63,7,539,14
Vegurzi,,0,48.38,7,554,20
Suta,,0,47.63,7,599,8
Avorkol,,0,52.56,6,101,0
Hellquist,,0,50.5,6,103,0
Gven,,0,48.31,6,108,0
Raven,,0,48.94,6,112,1
Idata,,0,54,6,119,2
Bavi,,0,54.31,6,120,1
Dethi,,0,41.94,6,130,0
Kome,,50,62.75,6,130,0
Jelus,,0,37.81,6,139,2
Osedri,,0,44.13,6,140,2
Dikrulle,,0,52.44,6,145,1
Ithinrot,,0,48.44,6,147,0
Avani,,0,42.25,6,150,4
Russkueken,,0,55.06,6,151,1
Wheebly,,0,46.5,6,153,0
Efruthi,,0,50.5,6,154,0
Witch,,0,49.38,6,156,0
Ifruvi,,0,54.94,6,157,0
Fraya,,0,61,6,158,1
Rean,,0,52.75,6,160,0
Athed,,0,47.71,6,161,1
Loki,,0,47.25,6,164,0
Siphas,,0,51.63,6,165,1
Tupanya,,0,51.13,6,172,0
Okrel,,0,58.94,6,172,0
Pookie,,0,40.5,6,175,1
Salek,,0,43.81,6,175,2
Otuhez,,0,51,6,178,1
Arzudna,,0,48.88,6,180,0
Luftytoo,,0,45.38,6,181,0
Onot,,0,38.69,6,182,1
Mansen,,0,49.69,6,182,0
Ozuma,,0,49.44,6,184,1
Ahite,,0,48.06,6,184,0
Oloze,,0,50.19,6,188,3
Orithaz,,0,46.31,6,190,1
Lelorinel,,0,47.38,6,190,1
Arcer,,0,48.88,6,190,1
Rusa,,0,41.81,6,198,4
Insane,,0,47.19,6,198,0
Sonia,,0,47.69,6,200,1
Iredim,,0,48.38,6,201,2
Regulus,,0,49.06,6,203,0
Ivaneg,,0,39.69,6,205,0
Njord,,0,53.63,6,206,1
Aster,,0,41.88,6,209,1
Ogehog,,0,53.56,6,213,0
Mizut,,0,41.69,6,214,1
Egrordiz,,0,50.44,6,215,1
Azol,,0,38.94,6,215,2
Lagitha,,0,49.75,6,223,4
Xena,,0,47.44,6,226,0
Lunae,,0,47.19,6,228,1
Kubes,,0,50.75,6,228,1
Randruin,,0,41,6,235,2
Bunrig,,0,43.06,6,239,3
Daki,,0,51.94,6,241,0
Ardidrig,,0,35.38,6,250,0
Annom,,0,50.88,6,251,1
Omuje,,0,47,6,251,1
Uniinu,,0,55.31,6,252,2
Runi,,0,36.63,6,252,2
Saruman,,0,46.69,6,255,2
Biganna,,0,45,6,256,7
Astrid,,0,46.56,6,258,0
Obitha,,0,33.69,6,260,2
Bamasz,,0,50,6,263,1
Eluk,,0,49.13,6,264,1
Muvella,,0,51.56,6,264,1
Saze,,0,44.25,6,266,5
Athos,,0,49.56,6,267,0
Luje,,0,40.94,6,269,3
Finn,,0,41.81,6,276,2
Erfe,,0,48.63,6,280,3
Pablo,,0,45.81,6,282,1
Biba,,0,45.69,6,285,1
Adrot,,0,42.19,6,286,2
Memot,,0,46.25,6,291,3
Idednel,,0,40.94,6,292,1
Serdulla,,0,46.06,6,293,1
Idrikuk,,0,46.63,6,294,1
Spookywiz,,0,37,6,300,1
Dibre,,0,45.88,6,301,1
Ishire,,0,40.81,6,306,2
Greg,,0,40,6,330,2
Jiji,,0,40.56,6,333,5
Aikseasons,,0,44.13,6,334,2
Ihugit,,0,44.31,6,336,9
Rodofdeath,,0,47.81,6,339,2
Betherezen,,0,54.38,6,344,4
Misty,,0,45.56,6,344,0
Kuki,,0,44.69,6,352,2
Dihen,,0,45.25,6,355,1
Inrove,,0,40.31,6,355,4
Alandra,,0,42.5,6,355,3
Hocud,,0,46.25,6,360,1
Konijntje,,0,47.38,6,362,6
Andresa,,0,35,6,363,11
Suzi,,0,42.31,6,375,2
Magemaster,,0,32.38,6,375,5
Holytrash,,0,52.13,6,385,2
Mofrarde,,0,40.75,6,385,12
Nimoka,,0,43.06,6,391,3
Claiven,,0,47.38,6,393,2
Adamandus,,0,41.44,6,400,2
Jazz,,0,39,6,412,7
Spartacus,,0,45.88,6,426,9
Beja,,0,39.38,6,438,1
Sehul,,0,43.5,6,457,8
Hardessss,,0,45.75,6,467,3
Oladi,,0,38.44,6,493,4
Wanda,,0,43.63,6,495,3
Crystal,,0,35.56,6,514,2
Cronoz,,0,36.25,6,533,2
Exodus,,0,37.25,6,540,4
Aelin,,0,34.44,6,556,6
Valmag,,0,33.25,6,568,1
Juda,,0,23.94,6,571,22
Saluk,,0,34.94,6,598,21
Vajok,,0,38.94,5,64,0
Iviti,,153,68.13,5,73,0
Zohovre,,0,55.81,5,102,0
Cupedette,,0,41.19,5,105,0
Pukoslav,,0,47.25,5,109,0
Erad,,0,48.81,5,110,0
Cirkise,,0,47.06,5,129,0
Nahaza,,0,37.75,5,130,0
Evig,,0,39.75,5,130,0
Eguvod,,0,31.44,5,131,0
