Dustdevil,,144,68.5,62,448,1
Sakaa,,151,68.5,62,460,8
Vashule,,245,70.31,62,483,0
Avel,,439,69,62,497,0
Inaste,,203,66.81,62,529,0
Paracles,,205,67.19,62,539,2
Esugun,,292,68.69,62,541,7
Fukbiden,,400,69.44,62,555,5
Lily,,221,69.56,62,570,2
Inira,,249,62.94,61,305,2
Vesas,,238,64.63,61,333,3
Zerzuhi,,199,70,61,363,2
Jebata,,145,64.19,61,406,0
Jica,,161,69.31,61,458,9
Emission,,182,66,61,480,0
Papi,,183,64.06,61,499,4
Alyth,,116,63.5,61,503,1
Kiranius,,169,64.19,61,561,0
Ghost,,249,66.75,61,575,10
Doza,,123,66.81,60,231,1
Kiduzi,,185,68.69,60,246,1
Ekem,,270,69.38,60,254,3
Mosa,,305,69.63,60,316,3
Bula,,320,65.56,60,335,0
Kickboxx,,204,66.63,60,342,0
Sexytrang,,184,67.94,60,347,3
Diri,,161,68.94,60,355,0
Durcuki,,212,70.19,60,364,6
Ehora,,216,66,60,370,11
Rayca,,145,70.5,60,371,0
Pevent,,352,70.38,60,371,0
Dazig,,154,63.94,60,375,0
Morbid,,282,70.31,60,387,2
Ruri,,290,67.75,60,431,1
Jathen,,129,65.31,60,443,1
Moneje,,182,68.38,60,452,6
Ikolum,,258,64.81,60,495,0
Azrael,,157,67.06,59,238,1
Wizfoo,,245,65.06,59,267,0
Nmmsl,,105,71.44,59,281,1
Akral,,242,70.19,59,355,9
Tank,,298,70.25,59,387,3
Lovuk,,226,70,59,476,4
Tetana,,115,61.69,59,506,2
Magichka,,164,67.44,59,552,3
Asiira,,160,64.44,58,253,1
Rira,,199,66.88,58,450,1
Evani,,145,64.81,58,457,6
Bateo,,146,69.88,58,480,5
Mumu,,128,65.94,58,485,0
Philby,,148,69.56,58,491,8
Hakan,,176,65.63,58,495,2
Maghello,,140,69.75,58,497,4
Jiee,,205,66.06,58,517,3
Jarzak,,188,69.25,58,598,0
Mora,,77,63.25,57,261,2
Cheddy,,92,61,57,265,5
Ethukuk,,259,64.13,57,349,5
Chopin,,269,70.56,57,364,5
Shadalu,,202,67.88,57,365,1
Gathan,,174,67.13,57,431,0
Gezal,,143,54.31,57,437,2
Egurdom,,191,67.75,57,446,2
Maika,,110,65.31,57,473,6
Hartan,,298,69.31,57,535,6
Jakok,,192,68.5,57,544,6
Weni,,157,69.38,56,277,0
Zzlzzl,,71,59.75,56,283,3
Aeon,,193,64.38,56,288,1
Magitex,,272,69.88,56,329,1
Loree,,105,62.44,56,374,4
Athena,,225,67.31,56,402,0
Shakira,,221,70.19,56,406,5
Topp,,145,68.06,56,412,1
Sexy,,197,69.94,56,445,3
Chronic,,179,62.75,56,502,5
Shart,,88,63.13,56,509,3
Rammage,,116,64.56,56,595,6
Etive,,191,66.69,55,195,0
Tester,,172,68.81,55,219,0
Oraora,,154,65.81,55,222,0
Orkid,,112,63.38,55,242,2
Esak,,78,62.94,55,273,6
Afranne,,155,68.94,55,275,1
Ronrun,,137,68.44,55,312,0
Even,,157,67.25,55,317,0
Meseli,,171,66.69,55,318,1
Hzaslo,,249,69.94,55,331,2
Lobo,,234,64.94,55,333,4
Enrot,,89,63.81,55,352,2
Anuca,,93,69.38,55,355,0
Gure,,86,57.63,55,355,8
Mohocha,,181,69.88,55,358,8
Izem,,100,62.81,55,363,3
Zeratul,,227,69.25,55,373,0
Deathmaker,,132,69,55,395,0
Troy,,219,69.5,55,399,16
Ordegud,,187,67.75,55,411,1
Ilas,,148,60.69,55,439,4
Meca,,138,60.94,55,490,2
Dira,,202,70.38,55,517,4
Artekron,,234,65.44,55,556,2
Dithidi,,181,70.13,54,314,0
Muzuz,,82,64.5,54,322,4
Krolzug,,173,64.63,54,334,2
Atiz,,144,68.94,54,338,3
Luzitha,,81,65.06,54,370,0
Hikriva,,158,70.31,54,412,7
Olha,,197,69.13,54,414,1
Frozen,,97,64.38,54,456,2
Moni,,58,65.25,54,596,5
Ladacznica,,72,63.44,53,289,2
Nuda,,106,57.13,53,293,6
Rabus,,160,61.56,53,361,1
Jessica,,82,63.06,53,372,0
Hita,,161,68.13,53,372,0
Sashe,,248,66.75,53,393,4
Arkg,,170,67.31,53,413,6
Jisut,,136,65.63,53,416,10
Ocan,,92,69.44,53,446,1
Agriron,,205,70.06,53,483,0
Mabre,,149,64.63,53,496,8
Otece,,168,66.19,53,522,0
Agran,,194,70.06,53,522,3
Bakrali,,176,64.67,53,530,1
Kikig,,273,69.44,53,538,13
Erded,,104,57.19,53,572,8
Guha,,86,64.5,52,241,1
Tartine,,140,65.75,52,271,1
Merlin,,126,66.56,52,321,0
Othuni,,166,70.31,52,349,0
Fakir,,122,68,52,359,5
Vferit,,169,67.19,52,367,0
Pearlmoon,,220,67.56,52,392,2
Zevres,,132,66.63,52,398,2
Vanquisher,,131,69.56,52,399,0
Ardim,,204,66.88,52,403,3
Christmas,,175,70.31,52,428,5
Vengeance,,104,70.5,52,429,2
Barbaprout,,131,64.13,52,495,6
Rome,,119,68.81,52,507,2
Zoba,,111,66.19,52,513,0
Kyra,,205,67.06,52,516,27
Illalal,,141,65.81,52,591,2
Ashirgad,,67,62.94,51,167,1
Temp,,61,64,51,272,2
Hedra,,60,60.63,51,290,0
Bong,,87,61.88,51,316,5
Mirsikurva,,74,56.88,51,362,0
Bushare,,146,65.56,51,404,0
Canuk,,83,55.75,51,418,5
Esos,,121,68.94,51,439,2
Tars,,192,70.25,51,460,5
Jodil,,190,67,51,520,6
Peter,,110,62.38,51,598,2
Crimsonite,,313,64.88,50,145,0
Jong,,113,56.25,50,182,1
Latecome,,70,67.5,50,203,2
Magic,,206,64.25,50,213,0
Lehomoc,,111,68.13,50,215,0
Athinas,,131,65.88,50,222,2
Popo,,164,62.56,50,234,1
Tansue,,105,61.81,50,237,0
Malgosia,,161,65.44,50,258,0
Snowvenge,,157,63.19,50,273,2
Ochunud,,237,67.81,50,275,0
Eventova,,122,67.44,50,306,0
Angela,,134,64.44,50,307,0
Ginora,,129,66.06,50,314,1
Blah,,138,69.56,50,319,2
Lorien,,207,64.25,50,328,0
Ovomun,,131,62.63,50,338,0
Dihaba,,156,68,50,341,8
Ecede,,198,62.13,50,349,1
Ethufri,,185,70.38,50,359,0
Magican,,83,63.13,50,405,1
Bibrithi,,172,70.06,50,411,1
Desatha,,153,68.63,50,424,0
Kokra,,120,64.63,50,425,13
Noroz,,80,67.31,50,433,0
Mograt,,130,62,50,439,0
Wika,,169,63.88,50,444,6
Vejen,,325,63.69,50,456,17
Zala,,164,66.19,50,469,0
Nunimi,,173,70.44,50,497,0
Orcid,,124,67.56,50,504,0
Vellom,,182,60.06,50,543,9
Sethi,,147,68.75,50,554,1
Talos,,132,68,49,229,0
Orkos,,147,59.69,49,329,3
Ameazing,,94,65.25,49,368,0
Lururza,,96,56.94,49,434,9
Abusimbel,,111,66.63,49,436,1
Zerkam,,176,68.69,49,452,0
Gabite,,156,67.19,49,534,1
Mumine,,98,56.63,49,555,7
Morgot,,156,60.94,49,591,0
Ednave,,94,66.69,48,213,2
Syrania,,65,67.56,48,293,3
Rotid,,101,64.69,48,457,2
Atonil,,124,70.13,48,491,1
Bozo,,68,58.13,48,500,1
Heldia,,107,61.31,48,599,4
Neak,,133,66.38,47,252,0
Arzashe,,123,60.44,47,281,0
Henry,,190,66.38,47,354,1
Magistr,,154,61.06,47,386,0
