Ashishet,,1451,1039580,2
Ejusoz,Challenger,1591,1039560,1
Ogralus,,997,1039558,5
Aves,,1444,1039521,0
Diha,,1018,1039516,1
Gabrek,Challenger,1430,1039512,0
Stromecek,,1361,1039510,3
Azuz,,2002,1039496,3
Zuke,Challenger,1065,1039487,4
Nytewind,Challenger,1936,1039475,0
Angel,,1576,1039463,2
Rumishatka,Challenger,1990,1039456,13
Oshasha,,1902,1039454,10
Ardeshe,,1900,1039445,4
Simon,,1291,1039444,2
Fake,,1424,1039443,6
Natan,,1196,1039437,1
Daphne,,1573,1039436,3
Sharruken,Challenger,1513,1039435,1
Devilhand,Challenger,1372,1039426,0
Jang,,1885,1039421,8
Maclar,,1477,1039421,0
Zipangi,,2007,1039413,3
Flora,,1663,1039408,7
Spicycandy,,1260,1039408,9
Mesag,,956,1039402,3
Vefrum,,1200,1039401,8
Gemina,,2168,1029799,1
Erimizein,,1929,1029782,1
Xiep,,1742,1029728,3
Alexis,,1981,1029668,2
Kvothe,,1664,1029660,5
Apple,,1144,1029605,3
Wolfmoon,,2068,1029588,0
Starfire,,1835,1029566,0
Lirim,,1270,1029559,4
Bekutan,,1636,1029529,12
Anus,,1960,1029519,5
Izuli,,1925,1029514,14
Brbrown,,1235,1029514,0
Amuma,,1533,1029507,0
Koduha,,1461,1029504,0
Logel,,1378,1029492,1
Tasa,,1339,1029478,2
Hishra,,1823,1029473,4
Madongsuk,,1438,1029473,8
Donal,Challenger,1937,1029473,0
Naamah,,2168,1029470,0
Wizard,,1060,1029464,1
Jetusa,,1372,1029461,2
Rama,,1391,1029460,11
Sergus,,1117,1029460,3
Marque,,1255,1029459,9
Sorbi,,1958,1029453,3
Makku,,1770,1029450,2
Nuluti,,1672,1029445,1
Gosham,,1490,1029441,11
Pinky,Challenger,1824,1029435,2
Juthesha,,1315,1029432,1
Raven,Challenger,1853,1029424,2
Gandalf,,603,1029423,8
Dave,,1249,1029423,6
Ozag,,856,1029422,6
Darkside,,1109,1029416,1
Jarilo,,659,1029415,10
Erzurdak,,1348,1029414,4
Jenjohnson,,970,1029410,14
Avila,Challenger,1242,1029409,0
Cicclone,,1321,1029407,6
Corin,,803,1029406,2
Ebig,Challenger,1188,1029403,6
Swish,,956,1029401,4
Potter,Challenger,1864,1019687,2
Efred,Challenger,1465,1019664,1
Ajot,,1419,1019644,7
Ejinnag,Challenger,1871,1019549,0
Konstantin,Challenger,1580,1019532,10
Achez,Challenger,1144,1019523,5
Diman,,1637,1019521,1
Boggy,,1994,1019521,2
Nouri,,1800,1019504,9
Omag,,1651,1019499,3
Lycaon,,1017,1019498,2
Oshisin,,1558,1019477,4
Rorka,,1354,1019473,4
Bullchulli,,1571,1019470,5
Bguho,,1935,1019436,9
Dank,,1739,1019436,13
Misspiggy,Challenger,1837,1019428,1
Yawgmoth,,1123,1019427,11
Elric,,1956,1019424,0
Osurom,,1921,1019421,7
Lobre,,549,1019421,12
Daobadafa,,1341,1019406,0
Merlin,,1387,1019404,7
Truelegend,,1317,1019403,3
Qiuka,,955,1019403,12
Jerry,Challenger,1002,1019400,2
Tmddyx,"War Hero",2165,1009939,0
Radz,Champion,2237,1009935,0
Kungpaogao,,2183,1009910,0
Dodrana,,2110,1009888,0
Cinghialot,,2083,1009886,1
Ircosig,,1935,1009882,0
Korshoong,Warlord,2147,1009880,0
Koryalla,,2212,1009879,2
Korbiscuit,,2221,1009879,0
Galadriel,,2167,1009858,0
Atheena,,2101,1009857,0
Fabi,Centurion,2057,1009856,1
Mike,,2181,1009854,0
Yallacha,,2205,1009852,1
Kinnu,,2098,1009850,1
Chinapanta,,2173,1009833,1
Ambeckett,,2220,1009831,1
Orion,,2185,1009823,0
Rivi,,2046,1009818,3
Icedin,,1820,1009813,0
Tuca,Centurion,2105,1009810,0
Drstrange,,1821,1009809,1
Sauzer,,2267,1009805,1
Zoki,Challenger,1501,1009803,2
Argigud,,1433,1009801,2
Rivel,,2052,1009796,1
Ochordi,,1922,1009794,4
Mahara,Challenger,2070,1009777,1
Chibari,Challenger,1958,1009775,0
Baragoza,Centurion,2081,1009769,0
Patrol,Centurion,1975,1009766,1
Rico,Challenger,1191,1009750,0
Shim,Centurion,2062,1009748,4
Helene,,1955,1009746,0
Verminnard,,2137,1009744,1
Rorgi,,2018,1009744,0
Vela,,1986,1009739,4
Omal,,1946,1009737,0
Ikan,,2084,1009732,0
Ethos,Challenger,2071,1009731,1
Tarlacmage,,1838,1009730,1
Chinaoooo,,2264,1009728,3
Dori,,2038,1009727,0
Maru,,1587,1009726,1
Xiaofashi,,1453,1009724,5
Ordet,,913,1009718,3
Hinappe,,2041,1009717,0
Bunnygirl,,1751,1009716,1
Sarkon,,1889,1009715,1
Berdy,Challenger,1744,1009715,6
Jozi,,2000,1009711,1
Osoriz,,1905,1009706,0
Hera,,2003,1009699,1
Shiming,,2155,1009690,8
Ochal,,1877,1009686,1
Goldfish,,870,1009684,0
Vivi,Challenger,2029,1009684,1
Luzifer,Challenger,1322,1009680,7
Myan,,1951,1009678,0
Space,,1746,1009672,1
Kamapexp,,2019,1009671,2
Evillady,,1989,1009669,1
Orkem,,1524,1009664,0
Polaris,Challenger,2055,1009662,0
Sweetybuns,,1546,1009662,0
Nila,,1510,1009660,2
Giorno,,1258,1009657,6
Loki,,1842,1009654,4
Annul,,1851,1009649,3
Nesha,,1000,1009648,2
Anusom,,1178,1009634,2
Wassupman,Challenger,1706,1009632,8
Boza,,1001,1009622,0
Muldypew,,1300,1009620,1
Yellow,,767,1009618,6
Arsan,,1888,1009616,5
Purple,,2104,1009605,3
Trauma,Challenger,1322,1009600,1
Acyonyx,,1655,1009592,7
Hohenheim,Centurion,2048,1009591,3
Ethit,Challenger,1515,1009589,0
Zara,Challenger,2006,1009587,1
Dhcao,,1712,1009586,7
Edrucod,,1104,1009585,8
Erol,,1056,1009585,0
Jerry,,1862,1009578,0
Penelope,,2097,1009569,2
Flame,,2065,1009567,8
Theblue,,1804,1009565,0
Shmoopy,Challenger,1750,1009564,4
Choogun,,1393,1009563,5
Othokam,,1532,1009557,0
Oldsnake,,1068,1009556,3
Onifra,,1519,1009556,5
Vera,,1461,1009555,0
Kototwo,Challenger,1391,1009552,1
Turian,,2078,1009548,4
Litha,,916,1009547,1
Erdilla,,1077,1009546,0
Benrabe,,1058,1009545,2
Sleep,,1999,1009545,4
Tofu,Challenger,1699,1009541,5
Voshan,,1132,1009538,1
Tekilaza,Challenger,1921,1009535,1
Ksubest,,2056,1009534,1
Gathonx,Challenger,1568,1009529,7
Tithesha,,2022,1009528,5
Creampie,Challenger,1974,1009526,1
Bakedaf,,1114,1009525,4
Balla,,2022,1009522,11
Zaza,,996,1009522,2
Hunter,,1876,1009516,5
Suke,,2000,1009510,1
Dimaka,,1278,1009508,5
Blackwiz,,1581,1009508,8
Fakemage,,1962,1009505,0
Dorian,Challenger,1586,1009503,3
Raistlin,,2007,1009503,6
Babrad,,1999,1009501,4
Busha,,1016,1009497,0
Benisha,,1094,1009495,1
Weer,,1078,1009494,7
Osercam,,2029,1009493,0
Achevid,,792,1009488,4
Meva,,1338,1009487,11
Tevid,,1497,1009486,1
Ethuke,,1362,1009485,7
Young,,825,1009482,4
Duve,Challenger,1858,1009481,4
Araxias,,1092,1009480,10
Varden,,2029,1009479,1
Keze,,1384,1009475,4
Palmira,,1663,1009474,7
Aria,,1316,1009469,7
Oochie,,1435,1009469,10
Bungoes,,1000,1009469,5
Andithree,,1112,1009468,1
Amatha,Challenger,1881,1009466,12
Dane,,1711,1009464,10
Kitty,,1426,1009463,4
Cholong,,1426,1009461,9
Mummy,,965,1009458,7
Mimalle,Challenger,1703,1009457,5
Mrscooty,,1193,1009454,6
Jofroz,,1805,1009450,2
Catik,,1469,1009448,7
Athevik,,1795,1009445,5
Ohurok,,1251,1009444,12
Chaosindra,Challenger,1727,1009444,4
Deee,,2038,1009439,4
Cuci,,909,1009435,0
Painkiller,,1375,1009434,0
Deda,,1047,1009431,10
Avez,,776,1009431,0
Luke,,1984,1009430,5
Mana,,1111,1009428,9
Lasha,,1054,1009426,8
Ichori,,851,1009424,6
Xingbaba,,374,1009423,8
Hmru,,1617,1009423,7
Rastlina,,816,1009423,3
Ascl,,2006,1009422,8
Ohikre,,1120,1009421,24
Hangman,,514,1009419,4
Imom,,1051,1009416,6
Bafrod,,1896,1009408,4
Izin,Challenger,1966,1009407,1
Vimbi,,760,1009405,3
Deidra,,1060,1009403,3
Ameja,,1105,1009401,2
Grimmeye,,1525,1009400,6
Evez,,1971,999588,8
Lecan,,501,999540,7
Dithusi,,933,999524,1
Akarci,,533,999493,4
Sibok,,2117,999488,0
Kwen,,1211,999482,5
Doorframe,,1247,999471,1
Eludrak,,1709,999451,7
Yabao,,781,999438,4
Ordirke,,1136,999437,7
Wanmei,,2000,999432,10
Enrag,,1079,999421,1
Firefly,,730,999419,1
Zaradra,,718,999415,3
Shadow,,1867,999407,3
Madol,,1081,999406,2
Shroomman,,1855,999405,2
Beerus,,867,999402,8
Caemisalla,,1044,999401,3
Seni,,1802,989693,1
Emfire,,2106,989673,4
Vera,,1049,989614,7
Poopina,,2028,989607,2
Nomnom,,1267,989561,2
Harkyn,,1848,989541,2
Tirgiza,,948,989524,3
Zibu,Challenger,1499,989522,2
Mageria,,1998,989519,4
Fashen,,1187,989517,11
Agni,,1148,989512,8
Cula,,949,989511,2
Zolan,,837,989510,0
Gyong,,1961,989508,5
Poof,,1031,989506,0
Arzige,Challenger,1597,989494,1
Magicka,,1900,989486,5
Selena,,1154,989485,1
Ohyet,,1976,989480,2
Ekisa,,1353,989474,4
Fityra,,786,989465,16
Arcandy,,1973,989457,14
Kirutha,,2000,989455,5
Aziskhan,,1649,989455,0
Zarod,,1487,989452,10
Fighter,,1013,989452,4
Krakatau,,1576,989447,12
Romich,,1205,989444,1
Overqwenn,,796,989443,4
Magus,,1248,989440,14
Zinne,,572,989429,6
Motoko,,1386,989428,7
Dylan,,863,989428,3
Lakorea,,986,989423,7
Cenota,,1332,989420,6
Ybranoob,,1081,989418,3
Dithis,,1007,989418,4
Morghulis,,577,989417,0
Bulgarmage,,950,989415,3
Senni,,1675,989412,0
Jicis,,532,989411,4
Sesa,,1164,989411,1
Sordi,,1133,989410,1
Shugarbear,,1326,989408,2
Dodrata,,943,989406,3
Storm,,797,989404,9
Demoness,,827,989403,4
Adgreena,,982,989403,1
Chuchu,,1327,989400,5
Dada,,2000,979833,1
Acerze,,2161,979728,7
Kajashi,,1423,979683,0
Rethe,,825,979609,8
Ogem,,1754,979579,0
Ekum,,1321,979567,2
Dole,,2000,979565,2
Valera,Challenger,1277,979562,1
Zelda,,1793,979557,2
Kryos,,1086,979549,4
Jubrirka,,939,979539,1
Anycall,,1703,979531,4
Missdoc,,957,979526,9
Ishtar,Challenger,2078,979525,7
Othul,,875,979515,12
Nyurka,,1137,979509,3
Vanocka,,1313,979508,2
Erdeli,,582,979505,0
Juhi,,636,979482,1
Kahlan,,1721,979479,0
Mahdo,,700,979478,7
Black,Challenger,2013,979478,2
Oron,,1038,979473,3
Siusiak,,793,979469,5
Cyclone,,1515,979467,9
Davrak,,1133,979467,0
Vega,,1035,979462,2
Dnomyarll,,1684,979460,4
Freyr,,1070,979457,10
Zemi,,1079,979428,2
Grassfire,,725,979427,6
Xiaopigu,,1933,979427,0
Vldmt,,818,979425,1
Galom,,1051,979424,4
Pandora,,859,979422,11
Jurij,,722,979420,9
Etharis,,1027,979420,12
Aldareen,,1183,979414,0
Huawei,,1007,979411,15
Wuhhsupp,,1124,979411,3
Osil,,1065,979410,2
Imutim,,1237,979404,8
Asos,,1495,979403,4
Ononan,,1999,969716,5
Marci,,2003,969627,1
Virde,Challenger,2057,969623,1
Helyans,,1467,969602,8
Wanda,,1901,969560,2
Sari,Challenger,969,969553,3
Asidri,,2395,969539,6
Eternal,,883,969535,1
Joset,,1789,969534,1
Agime,,1150,969534,1
Cokres,,1441,969517,8
Haha,,1825,969513,11
Amcl,,1559,969507,3
Miyoshi,,2039,969504,7
Lastorder,,1152,969492,2
Cosam,,1683,969488,3
Yoko,,1051,969486,7
Jega,,1245,969484,0
Dzabon,,914,969481,2
Nina,,925,969481,11
Geunat,,885,969474,13
Bonholihi,,1064,969468,7
Raze,,1132,969467,1
Xorapka,,2056,969466,6
Lilith,,773,969465,3
Assombras,,1487,969465,3
Vylfa,,486,969461,2
Megaaxl,,1156,969459,3
Panamage,,924,969458,1
Nadja,,1233,969453,3
Sithibe,,939,969450,4
Shine,,575,969446,2
Ollirzez,,1887,969444,3
Hate,,490,969441,5
Ifrika,,1839,969440,2
