Athum,,322,70.33,66,533,5
Djevelz,,154,70.33,66,536,1
Pisi,,203,71.44,66,542,3
Sing,,173,70.44,66,542,5
Hexer,,373,70.33,66,559,9
Maui,,179,70.11,66,562,15
Nola,,418,71.22,66,576,1
Tovid,,249,70.89,66,579,1
Ehathos,,257,70.44,66,587,14
Silvertmp,,257,71.22,66,593,5
Czarotekk,,225,71.11,66,595,1
Eshal,,469,70.11,65,244,0
Derkera,,205,70.67,65,313,4
Dagem,,340,71,65,318,2
Kusiti,,144,70.56,65,325,0
Merara,,483,70.11,65,363,0
Merez,,281,70.11,65,364,3
Avothan,,302,70.22,65,364,1
Luja,,201,70.56,65,366,0
Ephirus,,362,71,65,374,3
Reshurke,,499,70.11,65,376,3
Circe,,203,71.33,65,378,0
Mavrol,,261,70.67,65,380,1
Lobal,,166,70.44,65,380,3
Koban,,426,70.44,65,384,0
Polymorph,,431,70.67,65,385,0
Aditih,,304,70.33,65,386,8
Bosam,,201,70,65,387,2
Zarzak,,144,70.78,65,396,1
Zerenimo,,162,71.56,65,403,3
Stompy,,160,70.89,65,403,0
Kakamega,,245,71.22,65,408,0
Opaland,,284,69.33,65,412,1
Gelfran,,417,71,65,429,5
Yangbo,,191,70.33,65,432,3
Chantilly,,210,70.44,65,433,0
Sesa,,355,70.44,65,434,3
Maple,,162,71,65,439,3
Hegemony,,247,69.11,65,450,2
Athel,,346,70.56,65,450,5
Nacija,,296,70.44,65,452,4
Avid,,188,69.44,65,455,2
Hifrem,,131,69.11,65,464,1
Jodram,,208,71.56,65,468,4
Todi,,469,73.22,65,472,5
Fullmoon,,159,70.33,65,474,3
Osebus,,244,70.33,65,477,1
Argonak,,187,69.56,65,484,5
Nethed,,253,71.11,65,496,2
Phoebee,,318,70.33,65,510,0
Baobaomiao,,176,70.33,65,511,9
Beme,,246,71,65,512,4
Vena,,164,70.44,65,518,2
Casca,,237,70.89,65,532,1
Bromomento,,490,70.22,65,539,7
Eshases,,231,70.22,65,548,5
Ircolut,,187,71.56,65,557,0
Batenre,,220,69.44,65,560,7
Cinra,,177,68.44,65,565,11
Dodnun,,222,70.22,65,569,5
Fangem,,193,70.56,65,575,2
Cricket,,168,69.89,65,575,0
Tasslenuts,,187,70.78,65,595,16
Hobo,,353,70,65,596,5
Tusa,,253,70.56,64,320,3
Sahruuh,,177,70.33,64,334,0
Cerkez,,342,71,64,384,1
Kaba,,175,70.89,64,419,8
Viscara,,222,72.22,64,488,3
Hivraga,,208,70.56,64,488,1
Winnie,,356,71.44,64,489,1
Ogeki,,196,68.67,64,500,1
Omega,,163,70.11,64,508,1
Saaa,,237,70.89,64,514,8
Serena,,184,70.11,64,517,1
Mordudri,,365,70.11,64,530,7
Money,,314,71.11,64,547,8
Bargas,,172,70.44,64,548,3
Rumi,,194,71.56,64,557,3
Efram,,197,69.56,64,559,0
Jopo,,463,70.67,64,561,2
Abroda,,192,71.22,64,584,0
Mese,,181,71.22,64,586,7
Bebrorzi,,269,69.78,64,589,8
Valli,,259,70.56,64,594,2
Kurdenri,,142,68.22,63,307,0
Zaradoz,,167,72.11,63,319,1
Edruve,,210,72.44,63,341,0
Egade,,188,70.44,63,430,4
Omon,,192,71.33,63,443,2
Misia,,323,70.33,63,459,0
Kanne,,189,68.78,63,462,6
Thundercat,,456,71.67,63,473,1
Zethus,,137,68.89,63,476,16
Janedomo,,180,70.22,63,482,1
Megapihar,,256,71,63,505,1
Gucci,,308,70.44,63,522,1
Ozume,,180,70.56,63,522,9
Zurde,,291,70.56,63,524,0
Cassius,,199,71.22,63,529,0
Taxus,,169,69.89,63,537,0
Newty,,186,69.78,63,542,10
Dorian,,228,70,63,548,8
Corca,,182,70.56,63,548,0
Zird,,402,70.56,63,550,4
Bifrinna,,142,70.67,63,591,7
Booboo,,385,70.56,63,591,20
Ahera,,302,72.67,63,592,0
Dura,,254,70.89,62,239,3
Bubblebash,,251,72.78,62,240,0
Mictlaz,,172,70.89,62,240,5
Nojimi,,143,70.11,62,319,1
Hulle,,177,68.22,62,326,2
Ezota,,243,70.11,62,377,0
Erica,,203,70.78,62,397,8
Dianthus,,285,71,62,401,2
Yoonsfafa,,221,71,62,404,0
Vincysing,,323,71.78,62,406,4
Cakun,,245,70.44,62,411,0
Mongsri,,352,71.56,62,419,4
Extwo,,162,71.44,62,437,0
Lishi,,243,70.11,62,443,1
Ekoze,,291,71.44,62,457,1
Eliva,,159,70.22,62,475,3
Lilli,,129,70.44,62,477,9
Mega,,198,70.11,62,483,5
Yang,,172,71,62,504,7
Zullokre,,231,72,62,519,2
Gathon,,157,65.44,62,562,10
Zaza,,211,70.11,62,562,0
Athig,,229,70.56,62,563,1
Ares,,141,70.44,62,584,0
Etot,,498,70.67,62,585,4
Argetha,,416,72.11,62,589,0
Ator,,370,67.56,61,286,3
Mithille,,178,70.67,61,314,4
Titties,,249,70.56,61,345,4
Kedra,,338,70.89,61,352,5
Happy,,160,70.22,61,359,7
Gasoce,,190,70.11,61,362,11
Eshamam,,164,70.44,61,378,8
Mura,,165,70.67,61,397,1
Redon,,146,70.33,61,397,10
Vuloz,,269,70.78,61,400,0
Mathovi,,204,70.33,61,401,1
Marianne,,254,70.44,61,402,2
Cuta,,197,67.22,61,407,2
Monnira,,233,70.44,61,441,14
Jochuk,,191,67.11,61,447,0
Juduki,,299,70.11,61,478,4
Meki,,217,70.22,61,502,5
Zini,,151,70.44,61,503,16
Ajali,,402,68,61,522,6
Runfanta,,237,70.11,61,535,3
Erzez,,316,70.22,61,536,4
Borelle,,125,70.22,61,536,5
Merzedi,,167,70.56,61,556,1
Samite,,212,70.44,61,558,3
Rekaz,,124,67.33,61,559,2
Koca,,247,68.78,61,569,4
Rain,,210,69.56,61,575,7
Moja,,147,69.78,61,578,8
Obrese,,175,70,61,588,20
Lelut,,383,70.78,61,593,2
Cithe,,151,67.22,61,593,4
Carlie,,323,71.78,60,161,1
Veka,,619,71.89,60,164,1
Ecathel,,435,70.56,60,236,1
Cothuz,,316,70.67,60,245,1
Abyss,,363,70.89,60,271,0
Helda,,195,69.11,60,284,4
Egim,,173,70.33,60,285,7
Miza,,141,69.22,60,301,1
Idarget,,192,71.11,60,302,0
Icethe,,216,69.33,60,302,5
Falafnuts,,314,70.22,60,325,1
Arzat,,215,70.89,60,346,3
Elica,,281,70.56,60,372,3
Mucize,,179,69.11,60,375,2
Zooks,,167,71.11,60,382,1
Ezoti,,96,70.33,60,386,2
Babadni,,160,70.22,60,387,2
Vazobe,,282,70.22,60,391,1
Tonywing,,182,70.11,60,396,0
Ihek,,327,70.33,60,417,0
Inirgi,,162,70.56,60,426,4
Kjhj,,265,71,60,437,5
Remi,,154,69.78,60,446,3
Edez,,156,70.56,60,446,0
Melvyra,,189,71.78,60,450,0
Volkere,,157,70.11,60,450,0
Ergos,,156,69.78,60,453,1
Arid,,340,70.11,60,465,0
Laladjay,,265,69.78,60,467,1
Labus,,151,68.22,60,471,0
Nefrul,,130,68.56,60,472,1
Bojichi,,398,71.11,60,473,4
Benamoooo,,202,69.67,60,477,13
Nurzunre,,262,70,60,488,1
Tamkhung,,170,68.56,60,522,3
Ogekri,,166,69.67,60,523,0
Killer,,133,69,60,527,17
Ochabaz,,159,70.78,60,528,0
Chinajing,,500,72.89,60,532,20
Vicora,,145,70.11,60,533,9
Veda,,160,69.44,60,536,4
Thulani,,190,70.56,60,539,6
Ninriz,,130,66.44,60,565,2
Meni,,209,70.11,60,573,1
Jaina,,193,70.11,60,597,2
Sososososo,,363,68.67,60,599,6
Revatio,,238,69.33,59,269,3
Priam,,364,73.67,59,393,4
Rodtherock,,181,70.56,59,396,2
Aragrit,,201,70.33,59,409,1
Aliciakeys,,214,70.44,59,410,4
Megruma,,162,70.33,59,411,3
Virus,,187,71,59,413,6
Athat,,204,70.33,59,419,6
Dove,,305,70.22,59,424,4
Athasha,,244,71,59,428,13
Dachuna,,174,69.11,59,429,0
Isul,,136,72.78,59,443,10
Galu,,285,70.56,59,450,4
Koshiji,,168,70.33,59,467,3
Ecivre,,297,70.33,59,474,8
Sorceress,,160,70.33,59,495,6
Aceng,,155,69.67,59,519,10
Cedenne,,202,70.44,59,521,0
Ikok,,161,60.44,59,529,3
Mehman,,168,72.67,59,536,2
Keboje,,207,70.33,59,578,2
Albert,,146,70,59,586,2
Othika,,149,70.56,59,595,3
Renni,,426,70.67,58,217,0
Vihit,,103,71.78,58,342,10
Otun,,207,69.67,58,388,1
Holi,,185,70.22,58,413,0
Linda,,239,69.89,58,419,0
Oshube,,173,70.11,58,426,1
Dove,,199,70.11,58,431,0
Flutterby,,170,70.33,58,434,1
Jacksonb,,154,67.22,58,445,3
Keute,,303,70.44,58,463,2
Ninechan,,162,70.56,58,468,1
Itulil,,230,71.78,58,483,2
Tasha,,297,68.89,58,501,3
Alex,,242,70.44,58,508,0
Izbivatel,,174,70.44,58,549,7
Imertoz,,114,70.22,58,551,2
Sove,,279,70.56,58,551,0
Queen,,138,70,58,556,6
Jathe,,185,70.89,58,565,3
Coca,,322,70.22,58,567,1
Silona,,178,70.56,58,567,1
Vetha,,170,70.22,58,577,5
Izile,,157,70.33,58,584,7
Arurde,,237,70.33,58,598,2
Retor,,116,70.33,57,304,0
Eventim,,272,70.22,57,324,1
Iris,,160,70.56,57,333,7
Yeet,,159,70.89,57,351,1
Virte,,181,70.33,57,353,0
Omas,,181,70.56,57,395,0
Ivik,,170,68.78,57,416,0
Irdocul,,192,70.44,57,427,1
Itch,,271,71.22,57,462,0
Ermene,,206,69.89,57,486,0
Lagertha,,153,70.11,57,502,4
Katrina,,206,68.78,57,522,11
Atute,,198,70.44,57,530,0
Raze,,315,70.56,57,549,7
Minnin,,181,69.33,57,561,1
Pedrito,,297,68.67,57,587,6
Gurzore,,167,69.44,56,356,0
Cancel,,235,71.11,56,370,7
Emovus,,141,70.67,56,401,1
Derzi,,153,70.67,56,447,0
Critia,,254,70.33,56,448,6
Ajim,,162,69.22,56,458,0
Event,,147,70.56,56,468,2
Mitsos,,183,67.11,56,470,2
Asura,,161,68.56,56,477,1
Artat,,156,65.44,56,478,0
Cherrco,,170,70.67,56,482,2
Varcat,,166,70.44,56,485,6
Arduk,,105,67.56,56,528,3
Jora,,226,69.56,56,545,1
Zapem,,155,70.44,56,558,5
Pechen,,147,68.78,56,567,6
Cuce,,153,64,56,582,3
Tuvre,,335,70.22,55,201,6
Jamdxyz,,482,71.11,55,215,1
Jennad,,189,70.44,55,218,1
Nerzot,,219,70.33,55,231,1
Cellusha,,145,70.33,55,259,4
Santafe,,323,70.33,55,268,0
Nostradam,,190,70.78,55,271,0
Lunafide,,290,70.44,55,274,0
Temperara,,159,70.11,55,282,0
Vicky,,217,59.78,55,284,0
Odesha,,159,67,55,291,1
Zava,,182,71.44,55,298,0
Yuyu,,195,70.22,55,301,3
Limi,,133,68,55,303,2
Inan,,157,70.56,55,325,5
Zokak,,210,70.89,55,332,1
Jadra,,163,70.22,55,340,1
Cururgi,,283,70.33,55,353,1
Lors,,145,70.56,55,359,1
Ehorziz,,231,70.67,55,374,0
Gucol,,180,70.22,55,385,2
Silverhawk,,197,70.11,55,391,0
Heze,,240,71.33,55,393,4
Ordon,,209,70,55,405,0
Ruje,,136,70,55,434,3
Ihulluz,,212,70.44,55,435,2
Merde,,147,67.11,55,436,7
Coldi,,125,70.56,55,453,3
Dohi,,165,69.33,55,455,5
Igrenat,,163,66.78,55,458,2
Onrek,,147,66.44,55,461,2
Velana,,93,69.22,55,477,5
Sase,,155,69.44,55,496,6
Alilit,,134,70.11,55,499,3
Igurcem,,182,71.22,55,509,3
Gadi,,228,70.67,55,529,0
Ithuza,,193,70.44,55,538,2
Bothi,,315,70.33,55,555,1
Nahi,,234,69.44,55,559,0
Efrain,,277,70.67,55,581,6
Eril,,207,67.33,55,593,1
Mcmath,,285,70.22,54,328,6
Neyney,,220,71.56,54,333,0
Amik,,138,69.89,54,366,1
Jorci,,175,70.22,54,369,0
Rennena,,166,68.11,54,387,3
Tonnel,,131,68.67,54,404,2
Mafre,,113,66.22,54,417,14
Kokone,,122,64,54,427,1
Zubram,,146,69,54,456,3
Zizum,,130,70,54,479,12
Ithocaz,,174,67.22,54,501,1
Ajom,,183,70.56,54,503,10
Nerce,,249,72,54,517,0
Sohini,,241,70,54,524,2
Egit,,193,68.22,54,593,5
Avasak,,181,66.33,54,599,4
Zauberer,,248,71.56,53,375,2
Badi,,94,68.89,53,383,2
Pang,,163,70.67,53,421,4
Orcez,,129,62.44,53,422,0
Pangpang,,97,66.67,53,428,3
Midrote,,160,70.11,53,456,1
Pong,,152,66.22,53,458,0
Veseta,,176,67.67,53,469,5
Huva,,197,69.56,53,473,3
Huaxianyi,,134,61.44,53,481,1
Ridnage,,148,71,53,489,0
Inniri,,195,68,53,490,0
Prymaster,,138,69.44,53,495,8
Havoc,,170,70.33,53,499,2
Rola,,171,69.44,53,501,0
Ezithi,,216,60.78,53,510,0
Cova,,239,70.11,53,511,2
Akrabe,,200,70.56,53,516,3
Okiz,,168,70.11,53,522,1
Imul,,226,70.56,53,528,9
Blake,,248,67.67,53,529,10
Enifer,,149,70,53,531,5
Typhoid,,82,70.44,53,544,2
Ithim,,287,70.56,53,544,7
Azami,,192,67.44,53,546,0
Ircuthe,,154,70.11,53,551,1
Ashel,,185,70.56,53,552,1
Runraz,,267,69.44,53,554,2
Gibi,,244,69.33,53,555,0
Rosa,,283,70.89,53,558,11
Odun,,123,69.22,53,561,1
Merker,,174,71.89,53,569,2
Icag,,302,70.89,53,585,4
Mobrim,,98,70.11,53,592,11
Hermione,,158,69.22,53,593,3
Ashaga,,104,71,52,186,4
Kerka,,127,70.22,52,296,3
Daan,,265,69.78,52,334,4
Agrithod,,124,69.22,52,357,2
Redom,,247,70.56,52,369,3
Evik,,222,68.44,52,375,7
Norci,,148,70.22,52,396,3
Ojik,,219,70.44,52,414,10
Sledge,,148,61.67,52,429,1
Lujuria,,360,70.44,52,434,4
King,,146,67.56,52,450,4
Egag,,121,69.89,52,455,6
Oskar,,161,67.44,52,458,7
Cinnes,,157,69.56,52,465,1
Nico,,131,70.22,52,479,5
Zardug,,106,68.56,52,482,5
Enekrem,,147,66.67,52,485,1
Anun,,109,70.44,52,486,2
Ades,,276,70.56,52,489,6
Buzaz,,359,70.44,52,490,0
Berdil,,108,69.11,52,502,2
Ccpvirus,,222,71.22,52,504,6
Kacus,,311,70.78,52,505,0
Digitalis,,276,68.22,52,511,2
Maik,,166,67.56,52,513,2
Sofia,,93,70.89,52,558,0
Kyana,,128,68.33,52,560,0
Acab,,250,69,52,567,4
Aborza,,137,70.56,52,572,0
Universe,,131,70.22,52,594,3
Zigg,,107,69.56,51,199,3
Zaps,,232,71.67,51,299,0
Emes,,201,68.56,51,302,3
Cirgi,,152,65.22,51,323,0
Ekan,,154,68.56,51,341,2
Onetum,,105,67,51,356,7
Rincewind,,99,70.56,51,387,1
Sacha,,122,70,51,405,3
Rula,,87,66.56,51,408,3
Marunare,,164,70,51,415,3
Fxiixx,,125,70.11,51,417,4
Allaja,,148,72,51,417,0
Subi,,112,68.89,51,425,7
Kazi,,244,72.11,51,441,3
Eventia,,110,70.33,51,460,5
Enak,,205,62.67,51,469,17
Macrophage,,198,66.67,51,473,3
Natalia,,150,66.78,51,480,4
Anresun,,97,70.56,51,486,3
Maji,,232,71.11,51,488,1
Kili,,96,69.22,51,495,1
Okrirki,,115,69.89,51,508,4
Movud,,124,70.11,51,516,0
Venroki,,221,70.56,51,517,1
Ijikri,,230,68.89,51,524,0
Ezida,,160,69.44,51,526,3
Lord,,116,65,51,531,15
Osusa,,147,69.33,51,534,0
Itezi,,123,68.11,51,535,10
Dideti,,145,70.11,51,537,3
Vanrok,,122,68.22,51,539,22
Surin,,151,70.89,51,543,5
Mesopwny,,127,69.56,51,563,1
Zalli,,189,65.33,51,566,1
Dadre,,144,71,51,578,11
Aarya,,134,68.11,51,595,3
Nerci,,158,70.56,51,596,8
Kota,,196,70.22,50,213,5
Jurzum,,105,67.67,50,226,0
Hentai,,187,70.56,50,238,0
Iton,,155,69.67,50,254,3
Mahmat,,347,70.56,50,254,0
Iheli,,175,72,50,264,0
Haydyn,,185,71.78,50,268,0
Asirel,,116,66.56,50,276,2
Ikogot,,224,70.44,50,280,5
Madonna,,138,71.33,50,287,0
Lomi,,110,68.78,50,301,1
Ibedna,,259,69.89,50,308,1
Isitid,,79,69.11,50,308,9
Ellama,,128,70.44,50,310,0
Necipusta,,234,71.89,50,312,9
Ebrale,,144,70.67,50,314,0
Cirilla,,147,70.56,50,314,1
Bobb,,170,66.22,50,317,1
Magotex,,149,70.33,50,318,1
Kalyana,,100,63,50,320,0
Inrogad,,167,69.33,50,324,0
Gothes,,135,70.67,50,336,0
Wenger,,118,69.67,50,337,0
Joquia,,112,70.67,50,345,1
Kerok,,182,66.11,50,349,1
Gregarius,,230,70,50,355,2
Sagul,,119,70.44,50,357,5
Steveng,,184,69.11,50,358,0
Haba,,152,70,50,359,1
Tobithe,,128,65.56,50,361,4
Guca,,107,69.11,50,362,0
Vonnal,,102,67.22,50,365,2
Varcin,,243,70.67,50,369,1
Maze,,178,70.78,50,371,0
Vonuk,,165,69.44,50,372,3
Shazbot,,105,70,50,374,1
Vikabi,,105,64.33,50,374,0
Maleficent,,400,70.33,50,375,8
Odin,,254,71.22,50,376,0
Kacudre,,169,68.44,50,376,2
Marin,,203,70.44,50,379,4
Oreze,,161,70.22,50,380,2
Temporary,,134,67.56,50,388,3
Zuga,,68,68.67,50,390,5
Kiera,,127,65.22,50,391,4
Agehi,,190,71,50,398,2
Corcek,,91,68.67,50,399,1
Gogeti,,119,67.11,50,400,1
Hymnia,,149,69.44,50,401,6
Gingsumiu,,123,71.44,50,410,0
Aceron,,229,70.33,50,410,1
Gwaphoe,,163,70,50,412,2
Teche,,145,67.22,50,412,0
Orduba,,122,70.22,50,417,3
Horuz,,150,69.56,50,421,0
Zecid,,167,70.11,50,422,0
Virgushe,,146,71.33,50,423,2
Avidi,,274,70.44,50,429,0
Odrina,,126,67.22,50,430,0
Kthulu,,110,64.11,50,433,0
Fangmin,,226,70.56,50,435,5
Gandalf,,123,67.22,50,437,6
Dennina,,192,71.22,50,438,3
Yuuuu,,121,68.33,50,439,1
Idniz,,180,68.89,50,441,0
Mike,,201,70,50,442,1
Sibom,,119,65.89,50,443,0
Ovis,,125,68.11,50,446,0
Voja,,200,71.22,50,447,7
Tirgi,,138,66.56,50,448,3
Sevanna,,194,70.11,50,452,1
Joker,,121,70.22,50,454,0
Tempto,,228,70.44,50,457,6
Ztack,,117,66.11,50,457,3
Nobrezi,,125,70.22,50,461,2
Darang,,200,70.44,50,473,4
Zenas,,261,70.56,50,482,7
Rudantex,,105,65.56,50,482,0
Nanuti,,140,70.78,50,484,1
Auslaug,,125,67,50,487,3
Vamet,,94,65,50,488,2
Ilata,,130,68.78,50,490,0
Roka,,190,69.44,50,510,0
Rora,,208,70.44,50,512,5
Avride,,94,66,50,514,6
Season,,119,70.33,50,525,0
Raven,,123,68.67,50,526,1
Gersohard,,247,70.44,50,528,0
Moulzor,,103,70.78,50,534,5
Ozarkin,,113,67.56,50,554,2
Teresa,,93,65.89,50,569,4
Azedaz,,183,63.33,50,585,1
Sita,,92,69.11,50,599,0
Vuzug,,268,71.44,49,296,0
Aridra,,142,70.44,49,337,10
Ordashe,,103,67.78,49,346,10
Remmidemmi,,122,69,49,389,7
Testpilot,,197,67.44,49,405,2
Amond,,139,67.89,49,426,2
Irit,,80,69.22,49,428,1
Psycho,,118,69.33,49,429,10
Aruz,,87,68.44,49,442,4
Gildarts,,83,67.33,49,478,9
Ephemera,,107,66.78,49,481,0
Infratest,,156,71.56,49,493,0
Suvarge,,169,65.67,49,507,0
Dumura,,62,70.11,49,515,3
Omod,,97,64.89,49,531,2
Antonin,,87,66.78,49,547,4
Logras,,138,69.67,49,567,3
Annawrexit,,177,69.44,49,569,5
Tumuz,,131,69.78,49,586,2
Kurt,,84,70.67,48,313,7
Agebe,,115,67.78,48,318,1
Tisser,,115,68.22,48,354,1
Nucedne,,120,70,48,360,0
Dabobo,,212,70,48,373,1
Rincewind,,158,67.89,48,379,0
Adnoses,,151,69.89,48,391,2
Goochum,,109,65.22,48,408,1
Miku,,206,70.44,48,423,0
Aira,,125,64.44,48,441,3
Rerek,,212,69.67,48,445,2
Ghandalf,,80,65.22,48,461,4
Ashan,,137,64.33,48,465,0
Dulez,,204,70.56,48,465,2
Jicod,,139,69.22,48,468,0
Coba,,148,70.56,48,485,1
Lushgo,,206,65.78,48,501,3
Kiria,,131,66.89,48,502,0
Kurzolli,,190,69.44,48,504,1
Irina,,168,71.22,48,508,4
Rostik,,109,68.11,48,517,11
Elevin,,122,65.33,48,523,0
Erosindula,,177,69,48,547,0
Ingram,,131,70.33,48,554,7
Ethilli,,172,65.33,48,556,0
Kudo,,92,71,48,561,1
Kathryn,,139,70,48,564,1
Dotf,,162,64.11,48,585,0
Alligas,,121,64.33,48,587,0
Vanish,,95,60.78,48,588,9
Avebe,,128,69.33,48,592,1
Mikayli,,150,69.11,48,592,1
Azadna,,133,69.67,48,595,3
Vnzolana,,274,71,47,145,1
Evrin,,146,70.11,47,257,1
Barde,,78,66.67,47,276,1
Jasmine,,79,66.67,47,308,3
Sunfire,,89,70.11,47,349,2
Kethe,,137,71.11,47,351,3
Bearing,,169,70,47,354,1
Goto,,197,70,47,360,1
Adnen,,81,67.44,47,369,3
Rustyhook,,212,70.44,47,369,1
Koshi,,160,70.22,47,373,6
Sunae,,147,70,47,389,1
Carga,,150,70.67,47,390,1
Beck,,138,64.89,47,415,1
Cethag,,197,69.67,47,416,1
Qsilver,,149,68.67,47,420,0
Radrenna,,115,66.67,47,433,0
Rothod,,110,70.67,47,437,3
Cona,,177,66.78,47,439,0
Ezen,,112,62.44,47,453,0
Jessixa,,133,70,47,466,1
Ovafre,,189,70.33,47,471,0
Ertim,,99,65.11,47,490,0
Anorce,,130,68.67,47,497,2
Cassandra,,138,70,47,505,0
Nana,,222,60,47,505,0
Aceja,,155,63.33,47,506,0
Mathudi,,171,64.78,47,519,4
Vekfeeder,,135,70.44,47,524,4
Andersrum,,102,66.22,47,526,2
Mathi,,125,67.22,47,529,4
Rivroca,,143,70.67,47,532,2
Gormogon,,328,71.22,47,538,6
Gisebe,,99,69.44,47,539,2
Jabuze,,119,68,47,544,0
Tashos,,164,66,47,567,2
Tate,,119,70,47,577,1
Micis,,251,70.67,47,580,5
Rasuk,,126,70.33,47,583,1
Brucewong,,170,70.44,47,584,18
Hermes,,142,70.33,46,213,1
Poggers,,99,70.33,46,284,2
Kothi,,87,68.78,46,325,3
Aloz,,96,65.67,46,326,5
Ocosim,,135,70.22,46,368,6
Houk,,64,67.89,46,424,3
Maria,,137,63.67,46,441,6
Hosad,,202,70.56,46,443,0
Muthume,,150,68.33,46,446,3
Ivol,,167,65.22,46,462,1
Imaron,,98,64.44,46,466,0
Avent,,321,70.44,46,485,7
Sevriba,,221,70.22,46,517,6
Ansanr,,132,70.33,46,525,5
Tokyo,,78,70.33,46,535,0
Kane,,176,69.67,46,548,4
Marximana,,133,68.11,46,566,7
Denin,,171,70.56,46,569,2
Azallin,,238,71.33,46,581,3
Mullet,,91,61.44,46,588,1
Elurion,,128,66.89,46,593,2
Ghosti,,233,69.56,45,170,1
Onid,,147,70.22,45,186,1
Lordgamboa,,126,64.78,45,198,0
Jurgen,,158,72.67,45,219,0
Eshoni,,170,69.11,45,224,0
Erzela,,150,70.44,45,232,1
Frclopir,,202,68.22,45,234,0
Riha,,149,71.33,45,236,1
Cerke,,117,70.11,45,245,0
Ishtar,,107,65.22,45,281,0
Cune,,140,70.44,45,281,2
Airel,,78,68.44,45,301,0
Dozen,,141,70.11,45,307,0
Sacuvre,,129,70.56,45,319,2
Peetunia,,258,71.22,45,319,0
Vesi,,104,65.44,45,320,1
Sabra,,189,70.89,45,323,0
Irinnul,,59,71,45,324,7
Nucetha,,128,67.89,45,324,1
Juzoz,,83,69.22,45,325,0
Kavri,,203,64.89,45,326,2
Cigi,,124,70.11,45,326,0
Dachetha,,106,68.56,45,338,0
Novi,,153,66.44,45,342,6
Tsunade,,121,69.11,45,348,0
Orangutan,,292,69.78,45,354,7
Maggie,,198,67.11,45,361,1
Zeta,,103,62.78,45,361,1
Maverick,,107,68.33,45,366,1
Siherza,,141,66.44,45,367,4
Teti,,102,66.89,45,370,0
Mistra,,128,70.89,45,372,0
Silence,,113,68,45,378,0
Zesa,,120,69.89,45,382,9
Lini,,293,69.89,45,384,2
Zekruk,,104,65.33,45,385,1
Golit,,79,66.22,45,390,1
Tusuba,,138,66.33,45,391,6
Rukradni,,256,71.22,45,392,0
Jaina,,175,69.56,45,392,10
Bolen,,113,64.67,45,393,1
Brzeszczot,,144,69.11,45,395,0
Mirce,,154,67,45,396,0
Zoza,,140,67.44,45,399,3
Lime,,107,70.33,45,402,0
Agorti,,91,68.22,45,411,5
Impyronia,,144,69.89,45,423,7
Zevin,,67,63.56,45,446,1
Seza,,121,62.11,45,450,0
Otsasamba,,69,71,45,453,0
Ashbri,,90,68.56,45,456,10
Empress,,103,60.44,45,461,3
Manson,,154,68.22,45,475,4
Phantomwar,,68,60,45,510,0
Kuge,,104,68.33,45,530,4
Maggie,,145,70.22,45,534,9
Krngmatias,,92,63.56,45,546,3
Aurora,,157,69.67,45,560,0
Obamin,,204,70.11,45,575,1
Tinerain,,156,69.67,45,581,0
Vileka,,108,66.22,45,592,0
Ikrohin,,118,70,44,269,8
Frozen,,292,70.89,44,276,2
Baileys,,40,62.33,44,295,0
Ayoe,,73,62.56,44,323,1
Toter,,175,69.22,44,334,2
Kubrasa,,150,69.56,44,337,0
Odnurgot,,65,61.33,44,349,1
Buneg,,81,68.67,44,352,3
Kaka,,116,70,44,368,5
Arzen,,149,69.33,44,378,4
Gethotha,,130,65.67,44,383,5
Egrol,,141,69.44,44,406,3
Othisad,,95,66.78,44,426,2
Gina,,97,62.67,44,427,1
Sandin,,130,69.56,44,449,2
Hermiona,,127,67.33,44,455,1
Girlie,,165,71.56,44,472,2
Babra,,156,66.11,44,529,9
Heti,,82,62.33,44,553,1
Kobe,,197,70.67,44,563,3
Zoshim,,95,70.22,44,578,17
Rajik,,192,70.22,43,230,4
Chilena,,62,69.78,43,260,0
Ohathez,,109,70.33,43,302,0
Kirzi,,105,69.89,43,302,0
Fvsilver,,213,70.78,43,303,0
Events,,151,70.33,43,318,0
Lizbeth,,55,68.78,43,336,0
Rere,,82,70.56,43,359,5
Huang,,151,68.33,43,373,0
Duder,,78,65,43,389,0
Hethuha,,76,66.67,43,393,3
Naasone,,110,69.78,43,394,3
Mumuz,,168,68.44,43,399,2
Achom,,154,70.89,43,405,2
Sarah,,194,70.11,43,414,0
Flash,,156,70,43,415,2
Dican,,67,70,43,421,0
Okiga,,93,68.67,43,432,0
Ercacan,,123,68.89,43,438,0
Guthal,,38,56.89,43,463,5
Joshoba,,76,66.22,43,465,0
Alat,,137,68,43,469,2
Cimik,,76,62,43,475,0
Nuvi,,216,70.89,43,478,0
Gretta,,81,65.22,43,483,1
Nevermore,,351,70.56,43,491,4
Nadel,,110,69,43,506,1
Ortene,,124,70.22,43,507,2
Meladne,,85,61.78,43,536,3
Erdil,,121,63.22,43,554,2
Onis,,143,69,43,557,0
Reirei,,106,70.22,43,565,1
Okale,,163,60.67,43,585,0
Kassia,,109,67.67,42,225,1
Bogas,,24,63.78,42,241,1
Gunnordi,,123,67.89,42,252,1
Sirope,,95,69.33,42,273,0
Julela,,52,64,42,360,2
Witchhhh,,54,67.67,42,361,6
Maloy,,98,65.67,42,363,0
Tetemi,,199,69.56,42,400,0
Gmtt,,38,63.78,42,406,4
