Pseudojinx,,581,71.31,108,328,2
Ivishin,,668,71.94,108,361,3
Rognar,,675,71.69,108,405,11
Vocarce,,682,71.38,108,423,0
Izuri,,1218,71.25,108,450,8
Ethesi,,433,69.56,108,453,28
Dagre,,380,71.06,108,470,0
Tmplarnite,,941,70.75,108,483,4
Mati,,592,70.56,108,502,17
Anebrug,,627,72.06,108,537,3
Mirtare,,523,71.31,108,547,1
Obil,,914,70.63,108,567,8
Nimal,,610,70.81,108,573,2
Konninri,,903,71.63,108,573,13
Japanese,,519,70.19,108,576,2
Ikoka,,938,70.31,108,586,4
Ruvinevra,,497,72.56,107,309,6
Idod,,517,72.31,107,425,3
Nekram,,668,70.94,107,446,4
Tygydyk,,973,71.38,107,500,10
Asom,,393,72,107,502,7
Zeekay,,407,70.38,107,515,8
Wynter,,566,71.06,107,547,3
Lusia,,848,71.06,107,585,32
Beowolf,,361,71.63,107,588,11
Cureta,,473,70.69,107,589,11
Niguzi,,440,70.69,107,596,4
Pipa,,430,71.19,106,392,5
Staranb,,648,72,106,432,4
Bobafett,,454,71.5,106,462,2
Aguli,,1024,71.5,106,466,1
Merzirzi,,1293,70.56,106,535,8
Evraz,,711,70.44,106,557,8
Ocud,,607,72.38,106,570,2
Rishi,,1152,72.19,105,162,1
Arorgom,,1043,71.56,105,163,1
Booom,,911,72.44,105,185,0
Eight,,596,71.63,105,204,6
Suka,,613,71.31,105,213,1
Twigs,,614,70.63,105,247,2
Biggirl,,576,70.81,105,364,1
Vermin,,748,70.31,105,395,15
Chris,,1055,71.31,105,396,5
Zeus,,363,70.94,105,399,15
Lrona,,388,70.88,105,417,8
Tele,,441,71.69,105,420,13
Anotherone,,399,70.44,105,467,6
Vana,,450,71.56,105,473,42
Xalien,,849,71,105,487,3
Rust,,488,69.94,105,553,2
Obullam,,1138,71.56,105,561,4
Cehiji,,502,71.44,105,565,4
Shankara,,559,71,105,596,8
Eshulot,,747,72.75,104,288,3
Youfor,,594,71.94,104,332,4
Azobas,,801,70.31,104,372,10
Tucuda,,1087,71.5,104,444,8
Lemoti,,894,70.31,104,452,5
Celeta,,358,70.31,104,473,12
Freeman,,479,71.25,104,480,10
Nike,,385,70.25,104,542,22
Tagrisa,,972,70.88,103,257,0
Juche,,554,70.63,103,312,7
Ollit,,450,71.44,103,330,3
Izay,,409,70.31,103,349,5
Narikroz,,730,71.75,103,376,2
Mubak,,361,70.56,103,389,17
Iksan,,919,70.81,103,400,3
Isotop,,1132,71.13,103,403,5
Athela,,297,70.88,103,407,10
Palindraft,,1196,73.13,103,434,4
